#Num,1-PFA-1-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PID-1-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PRD-1-1
10,,,,,,,,,,,,,0.7645800174916478,0.18051515491141756,0.27377918974788973,0.0865379503550374,1.100998637154843,0.6329050196699144,0.8925208904171912,0.4507211275848573,0.45387403511866015,0.3290881983843194,0.30677456386885255,0.35854476090631165,1.6281966288090828
11,,,,,,,,,,,,,1.1853178532444626,0.24277565114744615,0.12143570461314807,0.11666587033383621,1.1907928437133262,1.282287662875584,0.36946160765269537,0.44713983088197656,0.3953573807968057,0.3030575452214041,0.2494791677452053,0.19311540031538965,1.0347395665761243
12,,,,,,,,,,,,,0.9946061663086335,0.16106923383023483,0.152701305289302,0.0954124606580986,1.9069016364115323,0.612374683315409,0.956716187170283,0.6231297804723657,0.2356970401844826,0.36522220006915473,0.36892861783648045,0.19602844656797472,0.8932620497644186
13,,,,,,,,,,,,,0.6268055757931498,0.15236970543928466,0.10239252117144641,0.12469492582890164,0.8848408577295839,0.6729241330469643,0.5191475119303486,0.40094282602687287,0.4422896785162624,0.4090028542744405,0.37072202017178685,0.3467711553899929,0.8047414902409604
14,,,,,,,,,,,,,0.6911928764224242,0.2673610789662387,0.2564298158498032,0.0677400343206694,1.8147790827824593,0.7874501476715461,0.7921143252941656,0.3765831379747791,0.3620011448479672,0.31558127459487895,0.3661209365417591,0.4149694682658089,1.6904020643170412
15,,,,,,,,,,,,,1.6492207533610923,0.18414550180677405,0.08298633823819318,0.10889354326741627,0.9427040096657039,0.7438954426932075,0.4306270406462719,0.269450466413821,0.37730382426514564,0.37667866218168833,0.3329994169674682,0.3568909976400269,1.2633217363872415
16,,,,,,,,,,,,,1.219042346738498,0.23374395421610503,0.16121289837984404,0.07142922610817003,1.0775401478116442,0.883134423187195,1.0157792296999795,0.3933127845642347,0.367359208029834,0.3285572069778078,0.4215343022069073,0.25224444525605993,1.078337284936281
17,,,,,,,,,,,,,1.2619950913232532,0.3352479949998383,0.18478267222071182,0.09394202942533547,0.8538732243823688,0.7339752649017498,0.8677090153190185,0.36166726479734357,0.684351922865779,0.27050180908555477,0.3653155387873273,0.27831108022680046,1.5762813446036363
18,,,,,,,,,,,,,0.6344762556149219,0.2695050659929401,0.20593087279457162,0.11636232414798464,0.6856108967715049,0.9882729485970491,0.6631822792996186,0.43740693962426014,0.27362922486469793,0.33184276556657394,0.357451058874241,0.22630573110856098,0.9974884299149777
19,,,,,,,,,,,,,0.782665908716739,0.22820636891521018,0.10631995499295198,0.08544172093529495,1.402959029198329,0.8233065953435814,0.5078459064846186,0.4568386288283253,0.33652317290671147,0.280744232009844,0.25301219579785916,0.389705726109526,1.3143822647814967
20,,,,,,,,,,,,,0.8072066637458322,0.2703343191216104,0.219170945137511,0.06891249192997712,0.9937678052697869,0.8297919474377534,0.6257603188153763,0.4901611134143106,0.25466041640672593,0.3680610835781353,0.42948498740701185,0.24135464584083005,0.6076913595853833
21,,,,,,,,,,,,,0.8569083148397051,0.20852631415003442,0.14297874945494005,0.1086266371203373,0.9526909514827957,0.9707402272074899,0.7267514608899975,0.37326959219176464,0.3935035780923266,0.22065723846429244,0.3443760679697591,0.1981653929151774,0.9200305721409112
22,,,,,,,,,,,,,0.9444327963423949,0.20421831272415986,0.47121472724492036,0.07880045807942167,1.6375960627042117,0.7086620060094715,0.6153047424306993,0.5655649796173902,0.35094647871881957,0.4377731413430918,0.3232993042993597,0.2988802189451009,0.8042974514769325
23,,,,,,,,,,,,,0.9114689756750651,0.20931656704130067,0.19657185854132556,0.11501500644711245,1.07515338796285,1.0008863988201369,0.7598502020769072,0.6029881038266713,0.5018282692614691,0.26383663014273334,0.3702407449383328,0.3377507344302846,0.6218188816127452
24,,,,,,,,,,,,,0.7502846025055985,0.28021490400447935,0.3746664047067521,0.08109082629512117,1.0932324281368293,0.5828488816860673,0.7390338364195704,0.4264943581173565,0.4940742377768819,0.3311299996289307,0.2569919562394928,0.2997215003817711,1.0241108360719686
25,,,,,,,,,,,,,1.7170014963877245,0.38228838269542353,0.10126619140328175,0.08955234928582863,0.9685784376709096,0.8466229029524394,1.0399489015039542,0.40490271240257436,0.30229424099774016,0.4311863342169746,0.32294208469901886,0.3899687216326745,0.5824734071822874
26,,,,,,,,,,,,,0.9411325566417833,0.15440596421659322,0.12765418900791023,0.08393522139548129,1.9243357497101279,0.859984777540689,0.6253338200773639,0.5173195958123982,0.45134229429799383,0.22696317657960516,0.3096827508681997,0.230299001010158,0.9349203723415234
27,,,,,,,,,,,,,0.950650936830207,0.2493968060364362,0.1812224110599607,0.08541433838626743,0.8778933897706375,0.8442559757548371,0.8577839978420407,0.5693459459054802,0.47808505975406235,0.24056277909127463,0.2601308413419439,0.23759846804328438,1.042388203060677
28,,,,,,,,,,,,,0.8451784005286617,0.1618047310032926,0.15392141858538944,0.10853824041304556,0.874398158433335,1.2007299143155938,0.48762499743310234,0.4813069916223521,0.3527637115595734,0.3485087906977347,0.3198281733582027,0.39023280624303314,1.378532349662864
29,,,,,,,,,,,,,0.9014678246962327,0.24103647819893304,0.20937649064239927,0.09596301777358066,1.1084363568002709,0.853737832503107,0.5668829254036541,0.6692513885468749,0.4112260726439319,0.27759907889568713,0.3024392877180408,0.36778943341966225,1.562890686729545
30,,,,,,,,,,,,,1.126609691878349,0.32654202151810574,0.14171939660794944,0.08404489562146658,1.1903113053477385,0.7613787693421192,0.6577346176172861,0.35536555904386946,0.5924052553371603,0.3575822008872862,0.24601408097075597,0.23462194526892027,1.0435399445948232
31,,,,,,,,,,,,,0.8307200439561517,0.3326994306815145,0.15749037952192074,0.06855615767424786,1.1836196266165588,0.7598372042772003,0.670874600760774,0.8886315935202334,0.2821032893592478,0.4267643711624975,0.2796331523831747,0.268282667227199,1.4464218591231424
32,,,,,,,,,,,,,1.190428614912626,0.2224266523214618,0.20636290105269403,0.13643023092557627,1.1142785695013937,0.5688718086174529,0.9639848932329718,0.5993566631113783,0.46863403998558373,0.3346190983812909,0.3209824812901513,0.30151128817695383,1.661619063135978
33,,,,,,,,,,,,,1.2476357510353686,0.26398338195163634,0.12103505319902964,0.13396305062666616,1.0743593319794225,1.153234727170823,0.8111029148820805,0.34761505291085054,0.3602401496661366,0.34927755048762615,0.30809716924428665,0.37819092903127827,1.311139945020281
34,,,,,,,,,,,,,1.2858443537193391,0.23096380918993045,0.1976420651264031,0.07928694999555434,0.9982332488150246,1.2202041932148335,0.5714309120672919,0.34786769462380907,0.31366095465602206,0.3221377468240779,0.24345688987318215,0.2548066016324754,0.9471448410589136
35,,,,,,,,,,,,,1.5116350340242701,0.18462283200555993,0.17480707269274395,0.08563341662158035,1.0012149972439668,1.0054358655618796,0.6677876751074987,0.697581360478447,0.3182651931765046,0.35170296401862466,0.36976169650303947,0.22279444996145922,1.0161926793356837
36,,,,,,,,,,,,,0.691649588657581,0.22765712670330285,0.18057424734173733,0.05902619077490059,1.081934206892683,0.9359017238631199,0.8599935462154705,0.45474900245374106,0.587440992168837,0.30260956135200373,0.3859715318994252,0.20363219587438186,0.9245082982730397
37,,,,,,,,,,,,,0.8647414819269844,0.2170619564165793,0.14104925656733966,0.08637334738398211,1.10677651543915,1.0314988361990267,0.7953318043163179,0.4151694983379857,0.4079434132948906,0.2788691711505134,0.4909604008567106,0.31415991901753343,0.7683146426143804
38,,,,,,,,,,,,,0.7378280391930815,0.2710658202883767,0.1584527286273337,0.15279819340430265,0.7385887536110481,1.0534902206602228,0.8022403930811373,0.44130882665758747,0.26818837365357445,0.4057535521536496,0.3158484536348501,0.4226180769528876,1.4971252471991725
39,,,,,,,,,,,,,0.5760504512490823,0.2038153207510243,0.21466777410146604,0.10363619637441558,0.6752724792463474,1.2844334213355504,0.9326228090346864,0.34048792418070106,0.3536219051084445,0.5337206902186732,0.37541213736165757,0.2960122214042955,1.1325646859805514
40,,,,,,,,,,,,,1.4517397349097296,0.2830497331208111,0.21378669262417224,0.0829738514407011,1.0527989199876147,0.6927907908053832,0.631732871512888,0.7454600543102459,0.26465214464460135,0.2853924930811613,0.35885273550755764,0.303512542868567,0.7159541338870498
41,,,,,,,,,,,,,0.9556551792707839,0.19174451760930292,0.28752455907501306,0.11672706446317287,1.182671121844936,1.0119748073491135,0.48661993176393986,0.5746081972617013,0.27677994468466355,0.28429803901850154,0.35874434737528743,0.2913830088206084,1.0566818447011186
42,,,,,,,,,,,,,1.3397522438199978,0.3083006544814628,0.11418692874114114,0.14700521633460176,0.7678198436721562,1.0162673721262276,0.5177723848402361,0.446393269611851,0.36078922595043783,0.32679157127881947,0.2870624353152585,0.3996350337876491,2.4135178709675875
43,,,,,,,,,,,,,1.0456906290882657,0.3445509705875501,0.19417689371567004,0.11772923896183209,1.1317019823847878,1.1563466603184838,0.49541346469335523,0.47977103220261064,0.35805448517519317,0.25538943358949145,0.2875327582717846,0.29327682383899495,0.7435135335221144
44,,,,,,,,,,,,,1.3706704980917421,0.3020021157066519,0.1333907437171011,0.0634254372223037,0.9057710445802005,0.8593888409840622,0.7435027122259665,0.4595277818684516,0.356425742422914,0.30900415591719704,0.3347588974713009,0.1882214393601679,1.7599316711788318
45,,,,,,,,,,,,,1.2521121960476858,0.2014613192798333,0.27874109288178095,0.06807071450796118,1.2571074246814382,0.6085910576709749,0.5918259218273416,0.3241641021554918,0.3476527877674619,0.42156806416469184,0.2805220359076352,0.30466770000068727,0.5776038647658451
46,,,,,,,,,,,,,1.3563638389795503,0.3061361761216709,0.15761076850400188,0.0970831119134845,1.2444132196965267,0.9226413929921866,0.6730883709148682,0.47049056916971743,0.3419640223662365,0.2860838702694859,0.35158161617655004,0.34705993273060004,0.9185355878028704
47,,,,,,,,,,,,,1.4000867347904566,0.3258702894602237,0.11367477372958971,0.06937806566299604,1.2831717175655462,0.7300795971363248,0.7748642763160982,0.5320271143827974,0.2766392426940833,0.2543517120600076,0.30003578087700794,0.4460157809072547,0.5808766551254613
48,,,,,,,,,,,,,1.1636558905419516,0.42758071241450585,0.1559222618811452,0.1541577313340641,1.7023839434149592,1.184104769856657,1.0441707860827885,0.4362030928678359,0.3169864275341573,0.3127812226892458,0.21540850431010716,0.26520008780251747,0.9293481321545198
49,,,,,,,,,,,,,1.8141244390465547,0.23606865595218599,0.19544063892880012,0.06769828092059896,1.0199579623181083,0.6063855308339944,0.46379579063690896,0.3740568775375189,0.40823808879688517,0.29439962672894715,0.34853737729515816,0.2748726659588978,1.7228006123481068
50,,,,,,,,,,,,,0.656822608876781,0.21144113966532266,0.16415139942240745,0.13128382027195917,1.1956351136498478,0.6513118815026175,0.5300812259312921,0.44235700833392816,0.38694647397082216,0.3242414167007961,0.2655700448959882,0.2502813045147182,0.7860849256749864
51,,,,,,,,,,,,,1.5602686231229292,0.1540452836038527,0.23522039951310267,0.08401747991978671,1.2801883185823921,0.9555583126757559,0.7713209553993268,0.47717016078741464,0.23481061808083828,0.4125837027446509,0.2699094388160607,0.2809037351200564,1.3202926656362992
52,,,,,,,,,,,,,1.3675541311014532,0.2354252378640081,0.2076757094340353,0.07618231702436383,1.807222341721987,0.9468049968966955,0.7858099316895539,0.5682246875682587,0.47089392537928765,0.5235009454902431,0.4391464168884823,0.3755988858828768,0.9645140373579331
53,,,,,,,,,,,,,1.3911001506023208,0.23478347276366315,0.15791161588192265,0.09868631550606433,1.3337876316523767,0.9372117959739241,0.6748649683143084,0.39943951479043016,0.2798203260073026,0.31137828088371505,0.2973478096634464,0.23113816435301174,1.2363390590682992
54,,,,,,,,,,,,,1.203488028956435,0.19932347065098202,0.27025496637822916,0.07093308368915589,0.9393703233104554,0.8534408968293355,1.1107880877701513,0.6603287446084394,0.4616939092365179,0.36750977797353546,0.24144590412415096,0.28861537128082804,1.0629274693268853
55,,,,,,,,,,,,,0.6814852521536118,0.33049580916415877,0.23939805159125613,0.12861207821837323,0.9207775971730348,1.0210079616718193,0.5321507369369011,0.36802669851663483,0.44910243913136827,0.361817230614525,0.26613893229196245,0.3418712104060054,0.8767299753860692
56,,,,,,,,,,,,,1.0528661501503702,0.1563220290897535,0.12915352046965745,0.09829605902888812,1.7228006123481068,0.8118013855920699,0.8705113592635002,0.5298401109610498,0.34133483114017804,0.41406673067520755,0.379544689402013,0.27384408347354866,0.810906365267147
57,,,,,,,,,,,,,1.2041520266585588,0.1905946470993032,0.13886676082967095,0.08530481275237133,1.0176976846557493,0.9908378862244742,0.6244808189692534,0.4283272805986198,0.24192254928617296,0.34016295277391084,0.45132918422444207,0.2482986748508421,1.4089350260962072
58,,,,,,,,,,,,,1.0242123640790972,0.2837738016073247,0.18318717056278205,0.10069673958731844,1.0668526512338272,0.9068385478029892,1.251302774824968,0.48516838448039995,0.35212136406628225,0.24570305636295892,0.31408525903454687,0.2635694037594431,0.8038529049917822
59,,,,,,,,,,,,,1.8277633455304396,0.18337558993102082,0.15574090689667416,0.09028179068216945,1.1214440530645422,0.9630881072480484,0.810061738331472,0.2921783457232742,0.3506266490064568,0.3104121804048631,0.41587199077915843,0.24482022794856328,1.3801051179112527
60,,,,,,,,,,,,,1.0155534304714318,0.24818756974968526,0.11354515284769655,0.05685995704256904,0.7870181739017421,1.2855142418389978,0.8093703961359189,0.4209510332080183,0.49805257808913267,0.3224004419094885,0.30756830015104625,0.27710560242111437,1.2455016511973618
61,,,,,,,,,,,,,1.332200388611563,0.19139208117083906,0.264242614478767,0.09311828939838829,1.054738462049638,0.7684282790336824,0.8015732034265205,0.44430156353238276,0.2924705642890934,0.24424437146841457,0.4072227792039363,0.3286000389151716,1.6433998265707388
62,,,,,,,,,,,,,1.0835500041975816,0.2779227482414428,0.15434701871063886,0.06644259541411736,0.7618156246215458,0.8956722661257875,0.46857460718937716,0.6182700578024717,0.33694095146094727,0.29421335825216405,0.2689270433714174,0.19480885690257854,0.9012376713370658
63,,,,,,,,,,,,,1.0306693552229853,0.2148816275244487,0.1782026604925563,0.07361887849750859,0.7846801801160738,0.7796439414135721,0.7406035379449538,0.6117613015105133,0.38644418187253,0.3671802480999346,0.3634962339965559,0.27367275037444483,1.0977183748066148
64,,,,,,,,,,,,,1.0645395551657666,0.20526252598221575,0.13817162682823403,0.08156413235843929,0.561308933144928,0.6945943247383504,0.516665058885832,0.3623200794865588,0.3754149336709851,0.35606502029061315,0.4583018841828698,0.2981357721915749,1.5211384504203525
65,,,,,,,,,,,,,1.1367266921019241,0.18843586245219568,0.3306332071626512,0.13019319499943113,0.7435135335221144,1.1026439714284346,0.716120501079871,0.6389619786320972,0.34691222239719477,0.3757254458653648,0.2507765740697848,0.40214705076725266,0.7658322636336856
66,,,,,,,,,,,,,0.7601115954016764,0.17794967106523468,0.115906294775355,0.13659624553378116,1.0431558971650867,1.3970088389081294,0.7170960351017134,0.4039190948602886,0.31322928249633264,0.32222530455383364,0.4081549282204633,0.22507880557656973,0.9378876939740508
67,,,,,,,,,,,,,0.6861364038764386,0.3059724999171595,0.1213359830318099,0.07009490104191746,1.125697368128826,1.076136228334802,0.8090255503522118,0.6018604300733564,0.5813937250604637,0.4593311510272529,0.27983121533634203,0.3605780416586867,0.8622354132995977
68,,,,,,,,,,,,,1.0543121103656183,0.22891355885421974,0.2852550212449912,0.10766936829565413,0.7243457001349057,0.7975866204746378,0.5344567010130234,0.4572865954109652,0.3124723000129789,0.26446975951455653,0.29472747449830783,0.3449180196762259,1.1608802882536733
69,,,,,,,,,,,,,0.9382536591946494,0.24554370440705664,0.17227162463832393,0.0995448564579547,1.1399490252051159,1.367780878076693,0.4042500013466247,0.4773228130485007,0.24555036187831894,0.4187100999458439,0.3468396877638881,0.282118890722771,0.8413161540508799
70,,,,,,,,,,,,,1.2483782089092639,0.23792831763320638,0.14258294545929684,0.11473206397533114,1.1636113496658373,0.676404388334575,0.5552695640157511,0.4234236058431716,0.2774800719529128,0.2975379975510319,0.36071031856372004,0.3472046986239956,1.0799339209821013
71,,,,,,,,,,,,,1.096967795506396,0.17189042808973287,0.15580136928402355,0.09927873057889128,0.8747872641022814,1.1883340498187138,0.6379275424550084,0.5496303549166895,0.2803624276534096,0.3516052500867008,0.4048529225192048,0.2998152287462728,1.1218680807216972
72,,,,,,,,,,,,,1.1001154106170958,0.39180039517184845,0.1988830961292651,0.09444777273197037,1.3022115046600138,0.7454777451518239,1.2262508920254216,0.3548997135484377,0.37909278578819466,0.36883737975284075,0.2437839288051116,0.3463398578274276,0.9464049836998333
73,,,,,,,,,,,,,0.5934743904856271,0.2156608935193557,0.16746203439392532,0.18068119719041187,1.0839395717565488,1.3436420213771143,0.6449982174768012,0.5389184627316846,0.32449953735970183,0.3799640028544533,0.21468734581417495,0.2847363167162116,1.1980749268269282
74,,,,,,,,,,,,,1.0480725588849733,0.2517580875764423,0.1648720923417649,0.08963625310250517,1.1527698465119172,1.4247654952769693,0.8573451998012858,0.4516161516671692,0.3865696015729793,0.40409761061778343,0.21876612673843032,0.13153711266032242,1.1180620503604108
75,,,,,,,,,,,,,0.7957706302393281,0.4074984380744259,0.11481352873779303,0.08802429988877015,0.7567129099711398,0.8380514425425798,0.5133028019600653,0.49954262784669345,0.3971015199849158,0.28479675840221763,0.3295178455383327,0.24030687604917975,1.180307811902098
76,,,,,,,,,,,,,0.5197943638814816,0.25087889083924386,0.19373531124010718,0.06537487584897159,1.159520016691727,1.6572574090029517,0.7842597873575509,0.5394876364323183,0.26865713983759726,0.3112027303778048,0.3372835319741607,0.22652671228016352,1.5198889953713008
77,,,,,,,,,,,,,0.8432246569621591,0.2541610196104528,0.14330731445327105,0.0913868149522129,1.0787361475918507,1.0910617615297584,0.5741368976575466,0.3396556276935064,0.3632187129218733,0.4181126879418444,0.3296088823522587,0.34159948930870526,0.4989408560868253
78,,,,,,,,,,,,,0.6988934763866907,0.12234302993027973,0.2066234352670918,0.10604745392864055,0.7272661423052282,1.148331813423058,0.5985552775590491,0.47655995946932156,0.4493238885860261,0.391399175850568,0.38568838048799403,0.3345594150955004,2.1821938542076076
79,,,,,,,,,,,,,1.2809506524236038,0.19086115610518942,0.09443328346446701,0.11507200272263945,0.9878256722557964,1.0619056791860375,0.5149916439571214,0.3131232733619677,0.3979141950422832,0.5078868954079548,0.40778064453019314,0.26158999178635894,0.7984776217988014
80,,,,,,,,,,,,,1.1470720345666385,0.3816725602162079,0.13948681661268483,0.07609151420424048,0.8494483288181571,0.987543027215197,0.5342016103097086,0.4139061991256237,0.3529780717357551,0.4183112585766353,0.2857385512478869,0.2549823465246066,1.4072161381220696
81,,,,,,,,,,,,,0.6387646078133534,0.23254933137914832,0.13803178752101636,0.07888657244305107,0.9467749252085075,0.8079596145050978,0.5768271921178925,0.3335581204075665,0.5287691628319156,0.4157725582855609,0.2633705641061949,0.3146789761377304,0.8602540591967458
82,,,,,,,,,,,,,0.8330653087260025,0.22750032124702443,0.2957925984630008,0.07526505181354672,0.866967598581673,0.9255271231261957,0.9607121083341483,0.5488303717064308,0.3217616470202694,0.2845975221562647,0.4240798919466795,0.32032381613252303,1.1239925453164699
83,,,,,,,,,,,,,0.4418881071096749,0.32837043825696405,0.15147424806524862,0.07520313189216309,1.5473559190271557,0.6824775050443872,0.38674000855956986,0.37830457137834606,0.334748309818579,0.20161555387476945,0.33513105584872976,0.3503051536151968,1.8225750119046338
84,,,,,,,,,,,,,1.1464910436285896,0.21097005473297037,0.192423844664356,0.10971032838775253,0.8267788421792732,1.0035337622543243,0.9409665520326016,0.5249980608696024,0.3719232887652652,0.23932679735868137,0.3681020768590937,0.45593386879045916,1.2054717665071994
85,,,,,,,,,,,,,0.9231633823366988,0.27470208988031863,0.26215560980445324,0.11987954943080813,1.4221331384912292,0.8162291544177527,0.5754839367767703,1.0152487451131382,0.26989269282317985,0.26670082206556367,0.40611957380822,0.3191295621832666,1.4294057941901306
86,,,,,,,,,,,,,1.4504101501084805,0.46661595131887446,0.22915105670988153,0.07713945464750062,1.1235670722593851,0.8519568877245115,0.6660298412506853,0.5684483143642116,0.28223592083663984,0.43967020638391285,0.3544837858710088,0.31159622690191585,1.320955408092884
87,,,,,,,,,,,,,1.4959518221144663,0.13537481291589942,0.14736078687280657,0.09201684040624963,0.7171732984623054,0.9897366684767932,0.7979387764980655,0.42756437601465624,0.3300502787856885,0.3162805223350957,0.36798452316672486,0.2427700198700692,0.9552778389614945
88,,,,,,,,,,,,,0.7822669533201284,0.2868621634529142,0.18667345789789588,0.06348037494089581,1.0672461207627948,0.9569186784301049,0.9535918227889483,0.3676137294439956,0.30854465042268747,0.2324501541907625,0.3173494503582992,0.22934519849455404,0.7413369217214808
89,,,,,,,,,,,,,0.6543067533471235,0.39032678123468467,0.2650518007834315,0.07332543751558467,1.199544919087828,1.2678258831009095,0.9069653512367674,0.40010895468057683,0.35936388094126953,0.42520694522435015,0.28228207319324017,0.3135398923922343,1.0887737490502292
90,,,,,,,,,,,,,0.8393174693216776,0.31487594628421584,0.29144490985378146,0.0993118989475479,0.7673242120831831,0.9137462598012411,0.5057906800892222,0.5110424005441957,0.4964352951106848,0.4175203295118288,0.4450953079913036,0.34591077455437835,0.8642110373976871
91,,,,,,,,,,,,,0.8486957354706021,0.23988582192626223,0.20422924893883865,0.1047408805278044,1.5326369767035595,0.7570535789178527,0.5757080717463186,0.4132726087732152,0.7362975760487865,0.3334519003883624,0.459550295052068,0.31561883292052195,0.8875282459325639
92,,,,,,,,,,,,,0.9937286222567325,0.16448231821138504,0.11123352544965037,0.0718813445128417,0.7989285032434181,0.9200874327660357,1.003440225801813,0.6075952739218753,0.30588934884025903,0.4485355129759917,0.408909301694964,0.4078590485451823,0.9963716457701375
93,,,,,,,,,,,,,0.7015805205485798,0.17919366463685138,0.1390049963401818,0.12776368807915928,1.0056955652492108,0.45211552950846823,0.7745670836482949,0.3603493719212539,0.36792445293868503,0.3111149384044194,0.2604980457990833,0.35368613951634453,0.9226438470172103
94,,,,,,,,,,,,,1.2949888539562044,0.20129784573802936,0.244652466466638,0.07954310731988476,1.1532172541908612,0.9763876849601263,0.6929486860887044,0.4066956882775419,0.5361314391536051,0.37501628138554666,0.3301557315559847,0.21982920288689656,0.7761226790854421
95,,,,,,,,,,,,,0.845569172200007,0.18141521624147447,0.12241743460524403,0.09397165713649161,1.1452188095518472,0.7426262344541853,0.4852679956772603,0.4830020823321408,0.31018862397816704,0.31916409763842885,0.3390788878842433,0.3446365057951215,1.0412376541004815
96,,,,,,,,,,,,,1.4212389281342985,0.2343831786113347,0.18992713273796252,0.12460622909013883,0.5958225017813588,1.1904762833829932,0.6941007884193612,0.6982197562310225,0.36034987709019467,0.48047039225424343,0.37060149071201565,0.29363943608830867,0.5999221884378748
97,,,,,,,,,,,,,0.8761306485336345,0.31793864645643316,0.17449608560532673,0.09181580892983644,1.5186449719772532,0.8115060258858393,0.5019039144358081,0.3594613912862076,0.5275131401799322,0.29523544787629824,0.25436749981016504,0.3929359020220155,0.988196701208532
98,,,,,,,,,,,,,0.5862897382968763,0.2956555629141024,0.18398215304539212,0.06584791514668066,0.6642411638198314,1.5333082914200227,0.9852475462161573,0.38625612779740304,0.2184485159527906,0.2440585105608745,0.25647568108804003,0.2462021663605817,1.172355229580471
99,,,,,,,,,,,,,1.7367051268868863,0.2010523429752701,0.14337289181184196,0.07035323559451025,0.951582071973944,0.8695526816634247,0.6806756477459635,0.5753077903275159,0.32712173484615403,0.332646362824266,0.3032377814444264,0.29822865863736236,0.8646054892225947
100,,,,,,,,,,,,,0.6445576164716893,0.1984101253382795,0.22764460654590926,0.08368833175591074,1.4825169923309687,1.0789679093299311,0.46338790575186817,0.3917498113247244,0.39683172162111296,0.3293539376679488,0.37465670917257454,0.2891486179016037,0.9419634395948269
101,,,,,,,,,,,,,1.2551258443675688,0.19622764689864242,0.15085776122162908,0.15976650858582142,1.4685978148913215,0.7784379448341695,0.6999058368286059,0.5620844835703466,0.4703229866836994,0.34025487731355464,0.35841975593785524,0.2793464606863638,0.9434444474143195
102,,,,,,,,,,,,,1.7846115108964502,0.1677662180031493,0.14843126854785196,0.08214623631167677,1.5432647754214095,1.0206105476107215,0.7416545434482691,0.40847596892628885,0.22250277542306,0.2835962488053971,0.3011056152752943,0.27410113214826126,1.2089646492174246
