#Num,1-PFA-1-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PID-1-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PRD-1-1
27,,,,,,,,,,,,,0.427902749329808,0.5564704270158939,0.199316555939813,0.09833891621428668,0.9620415705829207,0.7497258599936902,0.39411902901344853,0.29187470164621215,0.30589867243583585,0.2502849535640667,0.26371857661872916,0.27245310881906476,0.8810884439422014
28,,,,,,,,,,,,,1.0285414394363415,0.2452057195798604,0.15082078331349447,0.12899134940315574,1.0008023868152087,0.5400448952589229,0.5414318631433881,0.47151834648795043,0.29336385501565604,0.19001498321908764,0.24177763961471124,0.28660610703339756,0.9250683446748849
29,,,,,,,,,,,,,0.7845438198969097,0.27007335193664234,0.1786969019526379,0.11191858354558323,0.38906288838332137,1.1801406479451002,0.4554090549351782,0.3684351789725646,0.3124705981876244,0.22093370486757036,0.3022510605970547,0.20747516091994483,1.7626368760970812
30,,,,,,,,,,,,,0.9838158802420643,0.15642024975723715,0.13023182270280068,0.10915381586186955,0.7340891296696218,0.5167791040069603,0.5477833311297791,0.3459089147613591,0.42350335246486237,0.24191102340697715,0.2605871535867285,0.2671775857795505,0.9930375613181129
31,,,,,,,,,,,,,1.350988135580022,0.23685900559975928,0.23975799794987857,0.12460240023928351,0.6871651641351761,0.5961460868415603,0.5542946709378126,0.275849083713455,0.21250907837697813,0.1759133550468026,0.16217400859016784,0.32250783884599604,0.8109764223518032
32,,,,,,,,,,,,,0.9617548640900272,0.2703525415112576,0.25001191288828634,0.11381479126957565,0.6765425848553887,1.187679584428495,0.5818779771312739,0.30830584340872486,0.2354852888648723,0.40514461834902,0.2570867725983188,0.19410587206156923,0.6041798196309797
33,,,,,,,,,,,,,0.8131408744299626,0.2643056224228131,0.1316341031345768,0.05275994751118169,0.5762712923200191,0.9831123262671623,0.42113139306170094,0.3695801988863942,0.17528129462339737,0.30045985441576056,0.45540223356881016,0.34520132957469285,0.8139017852596451
34,,,,,,,,,,,,,0.7323382771666384,0.23752964204145827,0.20808370196764137,0.09063067419877252,0.7774728503907351,0.43674160784318883,0.5936764853079672,0.44278629840072786,0.1959930321083316,0.19018275454154204,0.3004170085141233,0.17698599119088093,0.5966287206625167
35,,,,,,,,,,,,,0.49733406808716146,0.24603818877978392,0.1380793658017328,0.08210839439257611,0.4897002730498095,0.9072282069590839,0.7181800847508518,0.5795397823168369,0.27533427750221945,0.2473133692746638,0.3399634604966638,0.2879414528375054,0.44946774325341426
36,,,,,,,,,,,,,0.6547750503309976,0.16216918724016144,0.1716649064496912,0.07511524373165916,0.8004770453632638,0.5315357094361263,0.4889724075003053,0.2959097368288334,0.3035167618185278,0.25576165721062655,0.3488209645241469,0.3800162222782199,0.5655087585829781
37,,,,,,,,,,,,,0.8487929830927678,0.12882606416868866,0.1888231515291512,0.06134409802751878,0.9142061182483312,0.40869074699931063,0.37268173120805953,0.3289133620844672,0.19226721687971166,0.22839334610550754,0.28861123854722304,0.19110747677514922,1.1523290537253923
38,,,,,,,,,,,,,0.25228425549475336,0.11530561350883299,0.1985937689302981,0.058250117009894055,1.1180964663436286,0.48212516619724005,0.729528093390147,0.4128542401804227,0.24655992358653256,0.22630847608772686,0.4484961210292004,0.33282653555602654,1.3737910266804252
39,,,,,,,,,,,,,0.464757976831549,0.15165046917868433,0.15294278262380087,0.11766822295218039,0.8378124296801374,0.7434596831223358,0.5844653638460681,0.6474461075579386,0.26989179248367495,0.3421031204335959,0.2818253199898521,0.12198253817559976,1.2448699585725285
40,,,,,,,,,,,,,1.726366383945971,0.19021416260429125,0.1579391045174051,0.07028077033464719,0.5822910794638921,0.6104094094857302,0.5904754733868277,0.5676081605318456,0.19895370363384934,0.2761627919149351,0.26649331013222277,0.19448610472711278,0.8552413558315048
41,,,,,,,,,,,,,1.4273347957853895,0.1416445395243259,0.16091026014707752,0.09984833441385164,0.33680681767353227,0.7042665989580457,0.40430303292184255,0.352410875870333,0.2826335745768852,0.19051581568175327,0.22592223769006,0.22090267335446184,0.6283482650702517
42,,,,,,,,,,,,,0.6644513341651043,0.1677998633483431,0.18649125008646522,0.06736960339641689,1.2116268575548754,0.8283413002791901,0.4182443694135906,0.31195686671848666,0.20686992668716994,0.19943870653719595,0.24168316737916973,0.22792815821933488,0.6238585749471705
43,,,,,,,,,,,,,0.42571484339408056,0.2039119292320992,0.1843287551268412,0.07139875933860239,2.240852167147455,0.6725488487719539,0.422565438996638,0.37246634121207495,0.31301448051504677,0.13801623597078938,0.3107421718912177,0.2569384343249063,0.6638844824437882
44,,,,,,,,,,,,,0.5709670473239564,0.2641764678511627,0.20068783872770923,0.09031818300742317,0.9806385037794182,0.8402192939420242,0.27057655011084814,0.3005507139561644,0.31236224817321473,0.20160750489211665,0.4761861492777222,0.2407260064158596,0.8172086277762719
45,,,,,,,,,,,,,0.5713088831972571,0.26534658213386114,0.105908894918743,0.07253760475186063,1.1710788132277608,0.47724370277233247,0.7216554118734344,0.255999402726792,0.32881828734798785,0.2661292401531141,0.16579625604027262,0.1904344942126694,0.7438578421620584
46,,,,,,,,,,,,,0.4781302727976534,0.18773475823006086,0.19474749859242746,0.05626903347204671,0.9717397298043204,0.45179889832405407,0.4823063388985452,0.20388141601363705,0.26652455195452235,0.3257157890762647,0.2777836749172068,0.21938535283449748,0.8011960701227079
47,,,,,,,,,,,,,0.8043251545799024,0.2092667087268823,0.1367857075562478,0.08720817842457056,0.35244514441263286,0.8246191780557636,0.45252960237651746,0.3018678081955514,0.2332753900340563,0.3192707694885956,0.1986852773194424,0.16361411497349293,0.9395388220147906
48,,,,,,,,,,,,,0.5528142734403616,0.1270200155579434,0.14603908050334904,0.0862401944548393,1.0955220876788072,0.7311951945948229,0.5265205997935356,0.4630714243707041,0.25074636129842687,0.1696285657307921,0.3268065143435888,0.18011209545116305,0.7047423812945621
49,,,,,,,,,,,,,1.0995822449512922,0.25844985486963756,0.09452325827756605,0.08665670104326169,0.7300644680919124,0.9707212458782108,0.5866077291405598,0.46992019418843867,0.3347231492552784,0.2509518645822883,0.34777352143008816,0.34315100305446833,0.9753777458692449
50,,,,,,,,,,,,,0.87241430028907,0.15887099492741863,0.11514841010386422,0.06400260539518841,0.7414939028539408,0.4686221524471277,0.3740597413048392,0.7838348415168661,0.41251964301606786,0.24894949880446923,0.3755068542936697,0.2864018069253769,1.0962732637142085
51,,,,,,,,,,,,,0.5074200013890837,0.2511944502032933,0.12306994439977764,0.05070182158866269,1.2644958626565943,0.8270956175803106,0.5914546723067877,0.48271518465824076,0.17794138574192567,0.2737250275353442,0.3424428704631212,0.22955670250942803,0.558017435914234
52,,,,,,,,,,,,,0.5880567717499736,0.2527551437169562,0.1856809672017972,0.06715303041182762,0.795107046198568,0.5515667369185977,0.6828301073440198,0.4470016276311796,0.23661708216552033,0.27039444471784785,0.3026398733929213,0.22910544834155355,0.9550524626084197
53,,,,,,,,,,,,,1.217835182233555,0.22427474933769992,0.1523421025703094,0.1405939074886416,0.9615380439058172,0.866453899656482,0.8050899758758804,0.2896758908164406,0.20529537351720023,0.20822012833772957,0.40043547685038033,0.20312711543229323,0.7233759974317266
54,,,,,,,,,,,,,0.9957824430270925,0.2364776218207926,0.14807287885489753,0.09068776217555441,0.9738141826003244,0.7733448305617894,0.5459815703784985,0.36469146113703876,0.26122272216576087,0.3300436813026743,0.2371670572379097,0.17177749959754296,0.7167078604252172
55,,,,,,,,,,,,,1.363244497346051,0.3286920656284391,0.22792164067736406,0.08890000035952306,1.596741367249099,1.1624203334975007,0.43122958785237625,0.6242241611324089,0.22513487428962503,0.20918998861530497,0.42435077777695107,0.2899170887613114,1.164376710680441
56,,,,,,,,,,,,,0.7248281388282115,0.2592956998392358,0.1638424803468683,0.06935290767806408,0.5948145819538913,1.2278745553816164,0.501274014333237,0.42041725197205104,0.2606949484152553,0.2719367826165532,0.3874337850539108,0.31109189160053574,0.841637884556778
57,,,,,,,,,,,,,0.47435138725170073,0.15848462800165397,0.10674137445126192,0.12860517868430696,1.16249019252958,0.6178169960229459,0.4301785963209137,0.3584443936528244,0.2299254089525302,0.21390607169182052,0.2214058819715113,0.26499192290663365,0.6662213185718979
58,,,,,,,,,,,,,0.43093576186559857,0.24614275784237938,0.11704287399292389,0.05346092110603927,1.199586491581673,0.7085046435081249,0.492413176939708,0.2862277885835866,0.35223562349696613,0.19149593801445947,0.3851692236989901,0.1792669148602804,1.591777357933842
59,,,,,,,,,,,,,0.618296662893754,0.19438327975529254,0.17949218003467296,0.07272023427288261,0.762590208295159,0.6665479333484059,0.6127689019493281,0.3001895809787159,0.20885580309203697,0.2570202432759142,0.3207106107379629,0.1764409394946324,1.2591216197874975
60,,,,,,,,,,,,,1.2714751519964766,0.2520829132104791,0.2353980189270891,0.09140873023250898,0.919149571135264,0.4493816940367982,0.3177374697815422,0.28153794857441183,0.2269925845646268,0.3789799362484802,0.24988496060835583,0.31223749681845653,0.392653287693652
61,,,,,,,,,,,,,0.678621622038798,0.19284028729385522,0.13362661918305346,0.0820591226834213,0.8370504406320967,0.8105489149487588,0.3854697903727743,0.41696264689561213,0.30440286676581985,0.24880095519703205,0.24365460798406638,0.17456737878344808,0.7408192227167754
62,,,,,,,,,,,,,0.6626516594180416,0.1232369898482479,0.13268928622894924,0.058582684884460924,1.0675618706922922,1.239927966999115,0.5994772432601051,0.3932635978488936,0.26432161845081914,0.18044654433316223,0.24120987211454553,0.1912411123089515,0.9200546766007014
63,,,,,,,,,,,,,0.6371003969637812,0.18004077063748455,0.23148184654336326,0.0623918366382203,0.6073845564463966,0.7444428754367922,0.4428199472940956,0.2909742879107823,0.3902766263933069,0.246567891516465,0.2604127400126599,0.3325042653293792,1.0837459460711616
64,,,,,,,,,,,,,0.7584077981433557,0.14001221605631511,0.08037457208968316,0.05911565338293692,0.8844184532881769,0.40087476933999117,0.6054680424175705,0.5182256035391613,0.26258139599325836,0.304748048834197,0.2487094945650265,0.2510432578471473,0.7290597291919728
65,,,,,,,,,,,,,0.5131194283700395,0.22883580655892327,0.13395605191835303,0.0883833644686352,0.9908500591276361,1.08399233635834,0.6859293184255354,0.3194329499395884,0.18808279041048526,0.3008502001372988,0.3599456364967686,0.3628357919464993,0.4036812179154134
66,,,,,,,,,,,,,0.4456322548789447,0.19847504623539952,0.20458697727639416,0.056802719790385314,0.5951779356397807,0.5983422077861386,0.508686127796821,0.5013120579067502,0.2496849414206628,0.2882908843430255,0.24642945076058032,0.30388789707496133,1.4417118144411354
67,,,,,,,,,,,,,0.6120793256641066,0.2412457431373309,0.36790227076526716,0.08647410379696306,0.7381236274436727,0.6679726350688197,0.5310308069921275,0.3219588320110489,0.3433625880675261,0.4097065537684262,0.31849532608761494,0.2037939409376538,0.9168953403354488
68,,,,,,,,,,,,,1.5054568113102942,0.29704712249269855,0.17114594582995513,0.059474431196128635,0.6484467987981194,0.9490007119220889,0.4684139357670254,0.4897749710364614,0.2594142642265415,0.2178325149928702,0.3560608681828125,0.3024814833794072,0.8532766822230358
69,,,,,,,,,,,,,0.5299944702520323,0.19515471366889933,0.12081371220151933,0.11358558794708615,1.0703173203841434,1.165844732825004,0.4931034218363973,0.2806860783580043,0.2032818916812766,0.3263949730785588,0.2749051281535522,0.24658359336921046,0.5889636007743012
70,,,,,,,,,,,,,0.8020338135603983,0.3301035763796433,0.18480247337792496,0.11412503481925575,0.38531635882878795,0.7989569849128327,0.3701169514438053,0.4101889708032608,0.3791389553217915,0.31324512336290855,0.26319757427965124,0.27273448054619326,1.436397402158053
71,,,,,,,,,,,,,0.6949254693261846,0.17355540050290377,0.18747890305753864,0.10605676690539176,0.6144452526768209,0.7698305220145587,0.4845226946692305,0.2744803447913417,0.2055410138516061,0.3283344348296378,0.24743600930376855,0.47343751819394925,0.9366971201629566
72,,,,,,,,,,,,,0.7797264566826136,0.36956542915558116,0.1942747379229596,0.07380231111717893,0.713712662057492,0.6153467733051743,0.5028527066137142,0.4318096618788139,0.23813930134602754,0.27016403815919,0.3116724861810344,0.2868107067138237,1.3758559456704136
73,,,,,,,,,,,,,0.9051349302281294,0.258811300721485,0.17438172534348292,0.07418373524577318,1.527302483209919,0.7903333149968794,0.4355833513831695,0.38802371364146243,0.2492292681625444,0.2895079626783457,0.28306395180117405,0.19828783693499452,0.8971249107391858
74,,,,,,,,,,,,,0.6388551691864494,0.2807011054932322,0.17553846432493292,0.11559256634560934,0.5300398813126266,0.7895935606929867,0.5851768996942052,0.4116627233546571,0.24778276916567624,0.24168379640110313,0.4652663695972468,0.28970773970370656,0.6722191286482107
75,,,,,,,,,,,,,1.0202497342152923,0.2166167647065244,0.25222699048909286,0.06658644655902989,1.2242124036347362,0.8149044210509916,0.38881640917565263,0.4298849795475039,0.3170416315838599,0.33406435954680974,0.2931763071397679,0.5435056889679825,0.45816488343935774
76,,,,,,,,,,,,,0.4322252937528427,0.1259629291445603,0.18000338293601595,0.09496654182801373,1.126290365294723,0.49458284749974796,0.5350318113271636,0.507797661756995,0.31171508537913356,0.25184044431957,0.2937306560391596,0.2581790115175076,0.6262792889577545
77,,,,,,,,,,,,,0.7224763578179897,0.1562203039472873,0.1328551407406653,0.09435616685474903,0.5160148188489908,1.0320828455810442,0.4641938391488177,0.3458010512708943,0.26889331249676507,0.2665829149965419,0.2569988903109088,0.3635624746340877,0.6718862934501095
78,,,,,,,,,,,,,1.161898470414272,0.29383038948592194,0.16119991859680913,0.05885233366783703,0.6280038049911749,1.0484000378515486,0.39512121529560085,0.28266185225324153,0.24907726473324465,0.2634959397831399,0.20127990983721966,0.3609342355023442,1.5595834975192053
79,,,,,,,,,,,,,0.6619328067825296,0.12639075700578195,0.14379840838475083,0.10104412417928338,1.1271222823593074,1.225548075369972,0.42771616779065397,0.43075555721414677,0.17903750318905962,0.2476112252713044,0.3076871092442294,0.26690332499163005,0.5987971821829373
80,,,,,,,,,,,,,0.17733752709375664,0.17180664570201232,0.23816166041505954,0.13407015929908797,0.7317402754761523,0.9582650957050698,0.47044069884512385,0.47205775217172363,0.2524854593292565,0.26185060591281367,0.2694382198743463,0.2618360475718399,0.7904842413381733
81,,,,,,,,,,,,,0.36017020097261665,0.1996357792387596,0.12777583933761832,0.07707111539845582,0.7848322211287982,0.36605270852639843,0.3254067830502082,0.6074098033751005,0.34088697001291246,0.21169719884334964,0.22722854523779215,0.28722081307100245,0.7584767657407464
82,,,,,,,,,,,,,1.7351991347095241,0.16058488107145485,0.1518519540596235,0.09117650254076877,0.47470939984765453,0.6631385379153141,0.5837563752624063,0.3207529370746023,0.16751676758407524,0.15753904224780965,0.20482837454342062,0.3017850486183639,0.7972503069313289
83,,,,,,,,,,,,,0.6863579399892269,0.29746075703783753,0.1109161048625016,0.09705175167174943,0.9827643358355349,0.5936738990190686,0.3990786534196854,0.43323157361698317,0.21076830614846614,0.24723887640089556,0.23206479699880367,0.21502581932401468,1.3410002460094128
84,,,,,,,,,,,,,0.2708609975805048,0.16067896398009052,0.19798253664610416,0.06607009221183222,0.942880123938802,0.7722870481409974,0.2982169474711504,0.34936839492157906,0.3265656790862422,0.21380734906280452,0.34091944034761956,0.21433383721290855,0.7778218537240272
85,,,,,,,,,,,,,0.45131982368779516,0.242145733922312,0.16010310459919008,0.05916759415139453,0.8688042310355066,0.6557960823520104,0.4692582831616836,0.28809798035811396,0.3778672140879419,0.20197939140030388,0.367024970244154,0.28069677632812756,0.9443208408482255
86,,,,,,,,,,,,,1.589928577139153,0.17988140895141438,0.2978554126496285,0.12445611849935863,0.605606358860012,0.37983673556355696,0.5902314548706271,0.2997067448353722,0.3415375554442775,0.2562057390965193,0.2798874243172517,0.3841934549764148,1.0139471357322885
87,,,,,,,,,,,,,0.7664019644079988,0.13213268686757923,0.11648983614915295,0.06447077286918511,0.58452647003097,0.31190415406606925,0.6358316566629352,0.3708458316900499,0.222132037260144,0.2558356629888739,0.3653304052325762,0.23747662746681344,0.7067341442767037
88,,,,,,,,,,,,,0.7788557506541313,0.18672421602713218,0.08701175329290449,0.1150072417274089,0.9205079674114728,0.4611568593757101,0.5752108768913505,0.522744513288636,0.23401622908558237,0.18589650890470652,0.22625073815861885,0.1794372973538069,0.9580320382404663
89,,,,,,,,,,,,,0.4829978799440495,0.1842257495615748,0.15141720542936496,0.1152557035558065,0.713047460136933,0.6293696877818299,0.5530607946802568,0.25022513468480234,0.30470010318521995,0.3162557138079947,0.3501874594874311,0.21313785110627195,0.4843002433160674
90,,,,,,,,,,,,,0.5634422133208321,0.23830120245479205,0.1791294893570235,0.10349951138691256,0.8611803793281784,0.3189123524657799,0.4783966388459478,0.3208627204194908,0.30803494201431453,0.25309841928761817,0.29699600581426383,0.18517192551270628,1.108550500754209
91,,,,,,,,,,,,,1.1409031953648463,0.20219694491928264,0.10175540104636434,0.07907538332349477,1.184974049032989,1.0596345396639404,0.3555991478310314,0.32999279169525425,0.45700967653222413,0.31708744704615827,0.2982236231390482,0.20705007302680667,0.496487628316636
92,,,,,,,,,,,,,0.8002090630070453,0.11564493026177373,0.14963222101041612,0.06938144193947478,0.3634156384882719,0.714311135149768,0.6227204062179718,0.3603282787537966,0.26606784493679664,0.20021660552414486,0.2295732519438791,0.42371199138778376,1.2538521555795934
93,,,,,,,,,,,,,1.2733165059866072,0.17121846417984707,0.2593611358388088,0.06333216081485372,0.9182464226931952,0.6180915504147475,0.6406719065070022,0.22928933597148693,0.2541448542473027,0.3078711379244963,0.3332855397669832,0.12602387624471673,0.812803245816737
94,,,,,,,,,,,,,0.6911878315644663,0.2885563697767601,0.19560955424032775,0.078855941809061,1.0047503540609197,1.3828535779154407,0.39230130027736654,0.30703601723208274,0.19521527242171094,0.3623655395225378,0.3283572611970693,0.20651586215147766,0.430094031511017
95,,,,,,,,,,,,,0.5860050136054179,0.1672777276176542,0.19011356389665537,0.08739329087657181,0.8949822847699993,0.9977784240286485,0.522255880956583,0.26104496877031086,0.3072151207005364,0.19165662154940297,0.3019600784047168,0.2855875613514139,0.5449936428716965
96,,,,,,,,,,,,,0.6172589295240918,0.2748199391349918,0.15698258199894496,0.08488052763159246,0.8992778777780247,0.865508247034413,0.5661311070278381,0.31376091766985825,0.32708923735221174,0.2516183570814288,0.2528418702220719,0.20335000914392634,0.4371513093738158
97,,,,,,,,,,,,,0.727978489601697,0.19824309929305203,0.14470482623695757,0.07185270408183217,1.0270118117086169,0.9023194307223672,0.44144799473446367,0.3088804091931116,0.31960773762703176,0.2400871442598619,0.3197083886868488,0.3482863414761283,0.5867505089166632
98,,,,,,,,,,,,,0.39725431784131776,0.20211914978371207,0.16935584372480963,0.08822141943994181,0.5093870244788673,0.48074072613111574,0.8565289520443058,0.4215381509482647,0.2563285422507801,0.2083287502128273,0.28466342474531475,0.33429267878046764,0.6210824917495077
99,,,,,,,,,,,,,0.45770532317640966,0.17900273764216293,0.17304410248104674,0.05198501846778677,0.5527924184638845,0.4596293719387567,0.39431989575930154,0.31432204288845295,0.1940977714293299,0.22270324730138208,0.30080140610007206,0.21717536288293873,0.7391338992486041
100,,,,,,,,,,,,,0.7143165558369796,0.24468905213641146,0.15580986808568326,0.08811376566602876,0.4607353252160872,0.7045682209579397,0.7680986081070017,0.3528469288438492,0.27762873346009515,0.32026282573554926,0.21720793316686984,0.37638475965909096,0.8015558553708048
101,,,,,,,,,,,,,0.4852283876272489,0.23412304776240148,0.15998825205427447,0.08975624390499048,1.0970262852860049,0.5704495210279684,0.4756840731065276,0.4728733037326616,0.23450773524362561,0.23817089227064106,0.2610229529613393,0.24370068424300345,1.2992205356436743
102,,,,,,,,,,,,,0.7367315890422341,0.1616136118942362,0.2701467577052813,0.08551828869742671,0.6066739314088886,0.729923624243817,0.3353952835459064,0.5207014480294175,0.24640672887559714,0.2429688041965394,0.31915540414668936,0.3082229341695106,0.991395672005579
